typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2.java;29;31;id;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2.java;33;35;integer;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2.java;37;39;string;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/NoR2Usage.java;3;3;NoR2Usage;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2UsageInAnnotations.java;3;8;R2UsageInAnnotations;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2UsageWithSuppression.java;3;14;R2UsageWithSuppression;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2UsageOutsideAnnotations.java;3;12;R2UsageOutsideAnnotations;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/butterknife/lint/LintDetectorTestBase.java;15;47;LintDetectorTestBase;LintDetectorTest;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/butterknife/lint/LintRegistryTest.java;7;12;LintRegistryTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/butterknife/lint/InvalidR2UsageDetectorTest.java;8;48;InvalidR2UsageDetectorTest;LintDetectorTestBase;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/library/src/main/java/com/example/butterknife/library/SimpleAdapter.java;12;61;SimpleAdapter;BaseAdapter;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/library/src/main/java/com/example/butterknife/library/SimpleAdapter.java;52;60;ViewHolder;null;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/library/src/main/java/com/example/butterknife/library/SimpleActivity.java;22;71;SimpleActivity;Activity;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/G.java;11;24;G;E;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/H.java;10;19;H;G;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/E.java;9;17;E;C;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/C.java;10;19;C;B;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/F.java;9;17;F;D;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/B.java;9;17;B;A;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/A.java;9;16;A;null;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/D.java;9;17;D;C;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/SimpleApp.java;6;11;SimpleApp;Application;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/internal/UtilsTest.java;13;69;UtilsTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/internal/UtilsTest.java;60;68;EditModeView;View;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;19;247;ButterKnifeTest;null;[];0;[];[TargetApi, SdkSuppress];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;233;234;Example;null;[];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/DebouncingOnClickListener.java;5;27;DebouncingOnClickListener;null;[View.OnClickListener];0;[];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;18;150;Utils;null;[];0;[];[SuppressWarnings];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/ImmutableList.java;6;33;ImmutableList;AbstractList<T>;[RandomAccess];1;[[T]];[];
;;butterknife;1;/home/les-02/NovoTGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/Unbinder.java;5;12;Unbinder;null;[];0;[];[];
