typeProject;before;project;version;file;start;end;switchString;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/NetUtil.java;578;632;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/NetUtil.java;770;848;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/HashedWheelTimer.java;330;342;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-redis/src/main/java/io/netty/handler/codec/redis/RedisDecoder.java;81;109;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-redis/src/main/java/io/netty/handler/codec/redis/RedisDecoder.java;157;171;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-redis/src/main/java/io/netty/handler/codec/redis/RedisDecoder.java;175;187;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-redis/src/main/java/io/netty/handler/codec/redis/RedisDecoder.java;235;250;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-redis/src/main/java/io/netty/handler/codec/redis/RedisMessageType.java;60;73;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/resolver-dns/src/main/java/io/netty/resolver/dns/DnsNameResolverBuilder.java;168;180;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/resolver-dns/src/main/java/io/netty/resolver/dns/DnsNameResolverContext.java;579;596;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/resolver-dns/src/main/java/io/netty/resolver/dns/DnsNameResolver.java;233;264;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/resolver-dns/src/test/java/io/netty/resolver/dns/DnsNameResolverTest.java;365;371;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/resolver-dns/src/test/java/io/netty/resolver/dns/TestDnsServer.java;275;295;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/example/src/main/java/io/netty/example/stomp/StompClientHandler.java;54;92;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/example/src/main/java/io/netty/example/socksproxy/SocksServerHandler.java;43;80;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/example/src/main/java/io/netty/example/worldclock/WorldClockProtocol.java;128;141;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/example/src/main/java/io/netty/example/worldclock/WorldClockProtocol.java;259;268;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/example/src/main/java/io/netty/example/worldclock/WorldClockProtocol.java;386;413;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/example/src/main/java/io/netty/example/worldclock/WorldClockProtocol.java;963;982;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/example/src/main/java/io/netty/example/worldclock/WorldClockProtocol.java;1694;1746;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/example/src/main/java/io/netty/example/worldclock/WorldClockProtocol.java;2596;2615;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/resolver/src/main/java/io/netty/resolver/DefaultHostsFileEntriesResolver.java;48;61;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/main/java/io/netty/channel/pool/FixedChannelPool.java;164;188;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/main/java/io/netty/channel/local/LocalChannel.java;338;346;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/main/java/io/netty/channel/nio/NioEventLoop.java;404;443;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/main/java/io/netty/channel/nio/NioEventLoop.java;661;671;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/main/java/io/netty/channel/socket/nio/NioSocketChannel.java;408;445;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/main/java/io/netty/channel/socket/nio/ProtocolFamilyConverter.java;36;43;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest3.java;178;197;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttDecoder.java;73;127;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttDecoder.java;176;201;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttDecoder.java;307;326;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttMessageFactory.java;28;81;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttEncoder.java;57;91;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttCodecUtil.java;55;64;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttCodecUtil.java;68;104;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/SocksPortUnificationServerHandler.java;74;90;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v4/Socks4ClientDecoder.java;50;75;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v4/Socks4ServerDecoder.java;61;96;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v4/Socks4CommandStatus.java;29;38;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v4/Socks4CommandType.java;27;32;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5PasswordAuthRequestDecoder.java;50;80;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5AddressType.java;29;36;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5CommandStatus.java;35;54;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5PasswordAuthStatus.java;28;33;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5InitialRequestDecoder.java;50;82;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5InitialResponseDecoder.java;50;73;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5CommandType.java;29;36;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5CommandRequestDecoder.java;61;89;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5AuthMethod.java;34;43;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5CommandResponseDecoder.java;61;88;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5PasswordAuthResponseDecoder.java;49;70;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdResponse.java;71;90;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdResponse.java;152;175;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdResponseDecoder.java;40;90;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdResponseDecoder.java;55;84;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdRequestDecoder.java;40;90;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdRequestDecoder.java;55;84;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitRequestDecoder.java;39;64;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdRequest.java;47;65;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdRequest.java;117;136;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitResponseDecoder.java;37;53;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthResponseDecoder.java;38;54;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthRequestDecoder.java;39;61;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackDecoder.java;132;295;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackDecoder.java;142;150;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackDecoder.java;155;166;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackDecoder.java;180;191;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackDecoder.java;251;267;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackDecoder.java;411;422;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java;323;333;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java;480;490;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java;496;506;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/WeightedFairQueueByteDistributor.java;133;142;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2FrameReader.java;197;232;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2FrameReader.java;249;283;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2FrameReader.java;532;539;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Settings.java;206;242;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Settings.java;247;263;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackEncoder.java;278;290;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionEncoder.java;123;131;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionEncoder.java;158;169;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoder.java;210;223;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoder.java;285;306;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoder.java;334;341;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoder.java;447;457;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2ConnectionHandler.java;510;518;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2ConnectionHandler.java;530;538;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2ConnectionHandler.java;601;608;false;
