typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkBaseApplicationProtocolNegotiator.java;171;197;NoFailProtocolSelectionListener;null;[ProtocolSelectionListener];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkBaseApplicationProtocolNegotiator.java;199;208;FailProtocolSelectionListener;NoFailProtocolSelectionListener;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/Java7SslParametersUtils.java;21;35;Java7SslParametersUtils;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/SupportedCipherSuiteFilter.java;23;59;SupportedCipherSuiteFilter;null;[CipherSuiteFilter];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/SslContextBuilder.java;34;451;SslContextBuilder;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslNpnApplicationProtocolNegotiator.java;23;59;OpenSslNpnApplicationProtocolNegotiator;null;[OpenSslApplicationProtocolNegotiator];0;[];[Deprecated];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolConfig.java;25;145;ApplicationProtocolConfig;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslClientContext.java;31;211;OpenSslClientContext;OpenSslContext;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkSslContext.java;47;367;JdkSslContext;SslContext;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/SslUtils.java;27;281;SslUtils;null;[];0;[];[];
