typeProject;before;project;version;file;start;end;name;varArgs;parameterizedMethod;synchronized;parameterizedType;annotations;defaultMethod;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/test/java/com/iluwatar/threadpool/AppTest.java;35;39;test;false;false;false;none;[Test];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/test/java/com/iluwatar/threadpool/WorkerTest.java;39;51;testRun;false;false;false;none;[Test];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/test/java/com/iluwatar/threadpool/TaskTest.java;68;77;TaskTest;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/test/java/com/iluwatar/threadpool/TaskTest.java;79;107;testIdGeneration;false;false;false;none;[Test];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/test/java/com/iluwatar/threadpool/TaskTest.java;109;118;testTimeMs;false;false;false;none;[Test];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/test/java/com/iluwatar/threadpool/TaskTest.java;120;126;testToString;false;false;false;none;[Test];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/test/java/com/iluwatar/threadpool/TaskTest.java;128;141;get;false;true;false;O;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/test/java/com/iluwatar/threadpool/CoffeeMakingTaskTest.java;32;37;CoffeeMakingTaskTest;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/test/java/com/iluwatar/threadpool/PotatoPeelingTaskTest.java;32;37;PotatoPeelingTaskTest;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/Item.java;35;38;Item;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/Item.java;40;43;toString;false;false;false;none;[Override];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/Item.java;45;47;getType;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/Item.java;49;51;setType;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/App.java;42;75;main;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/TreasureChest.java;37;52;TreasureChest;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/TreasureChest.java;54;56;iterator;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/TreasureChest.java;58;65;getItems;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/ItemIterator.java;32;32;hasNext;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/ItemIterator.java;34;34;next;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/TreasureChestItemIterator.java;38;45;TreasureChestItemIterator;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/TreasureChestItemIterator.java;47;50;hasNext;false;false;false;none;[Override];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/TreasureChestItemIterator.java;52;59;next;false;false;false;none;[Override];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/TreasureChestItemIterator.java;61;77;findNextIdx;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/test/java/com/iluwatar/iterator/AppTest.java;34;38;test;false;false;false;none;[Test];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/test/java/com/iluwatar/iterator/TreasureChestTest.java;44;63;data;false;false;false;none;[Parameterized.Parameters];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/test/java/com/iluwatar/iterator/TreasureChestTest.java;70;77;TreasureChestTest;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/test/java/com/iluwatar/iterator/TreasureChestTest.java;79;102;testIterator;false;false;false;none;[Test];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/iterator/src/test/java/com/iluwatar/iterator/TreasureChestTest.java;104;128;testGetItems;false;false;false;none;[Test];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/SameThreadDispatcher.java;39;51;onChannelReadEvent;false;false;false;none;[Override];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/SameThreadDispatcher.java;53;59;stop;false;false;false;none;[Override];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/AbstractNioChannel.java;53;62;AbstractNioChannel;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/AbstractNioChannel.java;64;69;setReactor;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/AbstractNioChannel.java;71;76;getJavaChannel;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/AbstractNioChannel.java;78;85;getInterestedOps;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/AbstractNioChannel.java;87;92;bind;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/AbstractNioChannel.java;94;102;read;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/AbstractNioChannel.java;104;109;getHandler;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/AbstractNioChannel.java;115;128;flush;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/AbstractNioChannel.java;130;137;doWrite;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/AbstractNioChannel.java;139;174;write;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;71;83;NioReactor;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;85;100;start;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;102;115;stop;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;117;133;registerChannel;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;135;169;eventLoop;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;171;178;processPendingCommands;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;184;192;processKey;false;false;false;none;[];false;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;194;197;onChannelWritable;false;false;false;none;[];false;
