typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/process/BitmapProcessor.java;21;40;BitmapProcessor;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/DefaultConfigurationFactory.java;52;183;DefaultConfigurationFactory;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/DefaultConfigurationFactory.java;160;182;DefaultThreadFactory;null;[ThreadFactory];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/ProcessAndDisplayImageTask.java;25;59;ProcessAndDisplayImageTask;null;[Runnable];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java;42;482;LoadAndDisplayImageTask;null;[Runnable, IoUtils.CopyListener];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java;473;481;TaskCancelledException;Exception;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/FailReason.java;18;65;FailReason;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/ContentLengthInputStream.java;21;82;ContentLengthInputStream;InputStream;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/ImageSize.java;18;69;ImageSize;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/FlushedInputStream.java;7;34;FlushedInputStream;FilterInputStream;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/LinkedBlockingDeque.java;17;1197;LinkedBlockingDeque;AbstractQueue<E>;[BlockingDeque<E>, java.io.Serializable];1;[[E]];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/LinkedBlockingDeque.java;78;106;Node;null;[];1;[[E]];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/LinkedBlockingDeque.java;1022;1123;AbstractItr;null;[Iterator<E>];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/LinkedBlockingDeque.java;1125;1136;Itr;AbstractItr;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/LinkedBlockingDeque.java;1138;1149;DescendingItr;AbstractItr;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/Deque.java;16;550;Deque;null;[Queue<E>];1;[[E]];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/LIFOLinkedBlockingDeque.java;5;47;LIFOLinkedBlockingDeque;LinkedBlockingDeque<T>;[];1;[[T]];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/BlockingDeque.java;14;617;BlockingDeque;null;[BlockingQueue<E>, Deque<E>];1;[[E]];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/ImageLoaderConfiguration.java;38;655;ImageLoaderConfiguration;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/ImageLoaderConfiguration.java;144;599;Builder;null;[];0;[];[];
