typeProject;before;project;version;file;start;end;resource;multiCatch;catches;stmt1;stmt2;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java;79;85;false;false;1;5;4;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/KeyedFairBolt.java;56;62;false;false;1;5;2;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/KeyedFairBolt.java;56;62;false;false;1;5;2;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/VersionedStore.java;161;165;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/VersionedStore.java;161;165;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/ZookeeperAuthInfo.java;35;39;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/ZookeeperAuthInfo.java;35;39;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/LocalState.java;44;51;false;false;1;3;6;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/LocalState.java;44;51;false;false;1;3;6;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/ShellProcess.java;92;96;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/ShellProcess.java;104;115;false;false;1;8;2;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/ShellProcess.java;92;96;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/ShellProcess.java;104;115;false;false;1;8;2;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/Utils.java;58;63;false;false;1;4;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/Utils.java;67;75;false;false;1;7;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/Utils.java;79;89;false;false;2;7;6;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/Utils.java;105;109;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/Utils.java;113;122;false;false;1;8;3;
